username,rating,comment
j*****3,2,"Fast delivery 
but some biscuits crack😳....
Didn't wrapped with bubble wrap
Biscuits are different with what I imagine/expected lool 🤣😳
Overall still ok"
siewchor,5,"Fast delivery, good response from seller and will buy again if good."
e*****8,5,"Well wrapped and arrived safe, received the item in good condition."
k*****a,5,"Fast shipping, receive the parcel in good condition, thank you👍"
i*****5,5,Fast delivery. Products well packed. Thank you so much seller.
j*****6,5,"received in good condition，fast delivery，good packing .💛
不错吃下"
c.h.yau,5,Received item in good packaging with box and expiry lama lagi
j*****g,5,Good product quality...good value for money...good...good...
insm96u6b9,5,出貨非常快！！！商家很貼心！！還送了一個小糖果❤️很期待味道如何，好吃的話還會再光顧！也想試試看其它口味。
shelly.soh,5,"Fast delivery, good service. But the taste is too sweet"
c*****2,4,"Packed with bubble, received in good condition. Fast delivery. "
juventus9889mak,5,
u*****h,5,Good product... brought it when free shipping and on an event with discount price
jkmok,5,Well pack. Can't wait to try. Good job seller. Tq....
8*****g,5,"好快的服务👍包装也不错
味道试过才知道，谢谢"
hettyc,5,"Delivered very fast, items received all correct, all items are latest, but JNT is a little bit slow(for sarawak), items is quite small than I expected, but okay laa"
e*****n,5,Good fast delivery satisfied with the service by the seller
d*****0,5,"All foods nice, tasty, delicious, yummy , especially the mini square size mooncake"
aikpingchong,5,Too sweat.
cheawei79,5,"Received the items but less 2 items. Received refund. Thank you, seller. Good job."
teh.han.teong,5,"Receive in good condition 👍Good customer service 👏
Order time:18/7/21
Shipping time:18/7/21
Receive time:22/7/21
Even seller send short items,seller will refund and serve politely"
cindykang1214,4,"Fast delivery and also receive in good condition, but the size only like this? Too mini to me😢"
hyy0428,5,"Smaller than what I think but taste is good,thanks to the seller"
lena88aa,2,"原本很期待，这个饼的到来。结果打开包裹打开来看，肉松饼没有包好，肉松饼食品都扁了 😥
希望商家要注意～～"
p*****3,5,"Fast delivery I ordered at 1/6, received at 5/6.
Good service from seller
Taste good for the food."
daniellehzs,5,Delivery well packed. Can't wait to taste the goodies.
jinjuntan,5,Very 👍🏻
x*****_,5,nice packaging fast delivery👍👍 good product quality
ooichaykim,5,东西是很好，只是送货的差，东西很多都粹了
chuwk,3,"Can tell the not really fresh, some quite smelly after open. Not really worth for its price"
x*****8,5,Received in good condition 👍🏻👍🏻👍🏻 very fast delivery 👍🏻👍🏻👍🏻
j*****4,4,This product is worth and it worth the price. The wrapping is good enough and the product was safely arrived. The quality of the product is good enough. Delivery by seller fast. The product come with good condition. But a bit too sweet and it yummy also.
f*****h,4,This is this is too small to buy and eat. If feel that not really worth to buy it. Anyway thank you seller the fast delivery and receive condition is good.
j*****5,5,"Nice 👍👍👍
Good product 🥰🥰🥰
Fast delivery 👍👍👍
Thank you seller 😍"
paparich_r,5,"Fast delivery, but hope you can better package in box "
y*****g,4,Parcel received in good condition. Delivery time a bit slow
cstan5212,5,好吃。出货和送货都很快。谢谢！
s*****g,4,Box is not that good but item arrived without problem
pennyiap,5,Item packed nicely and received in good condition. Delivery is fast.
siewchenghong,3,fast delivery and nice packed! but a bit disappointed to the flavour of sweet potato :( overall cheese and red bean still accepted!!
ahlee.nk,5,Fast delivery and parcel received in very very good condition 👍👍
a*****3,5,"Fast delivery................................
保质期120天"
a*****o,2,Would suggest seller to have better packaging for delivery. The product received with all the flaky skin was destroyed even when unopened
h*****5,5,"Order date:11/06/2021
Arrived date:16/08/2021
Parcel is good and Good packing."
t*****i,4,Ordered the product on 10 Aug 2021 and received on 16 Aug 2021.
chinchunkit___,5,The product quality is very nice and fast delivery. Thank you
hanvenyap,5,
x*****7,5,Fast delivery. Ordered on 10 August and received on 13 August. The product seems a bit small.
songes,2,"very badly packed, packing need to improve alot alot!!!!"
xiaoling_95,4,Fast delivery and thanks for the sweet. But the dragonfruit one taste normal，the others havent try yet.
ak3ddt0nf3,3,"Item received in good condition.
Acceptable. Thank you."
thegracelee,5,Tasty. Prefer buy same  range in a box.Stocks arrive in good condition.
y*****9,5,✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥✨✨✨✨♥♥♥♥
foobeehong,5,收到了好快谢谢
janet.c_92,3,pls change the delivery
scorpiobaby98,5,
cassiopeiajonie,5,
yingsichoo,5,"Taste:nice
Texture:nice

nice"
76j5frvyy2,4,"我的老婆饼 。。 好像有点不对版？我以为是大的
其他的都可以 出货快👍"
p*****7,5,Taste:good👍🏻
wen1005,5,
phchong0204,5,
x*****e,5,
nicole265894,5,中国饼。不错吃。就是有点小。吃起来也不甜。
f*****8,5,
maygenphung,4,"非常小一个，味道还可以，一般般
It's very small, taste normal lah"
a*****2,5,"抹茶雪花酥多了两个，蔓越莓雪花酥多了一个
😅😅😅
谢谢神秘礼物🎁😍😍😍
可以再买😍😍😍"
v*****k,1,"Some expired.
Taste artificial."
arleneshop_,5,卖家出货很快，物品到达包装也很好，谢谢卖家送的礼物😊
najibahnaim227,5,
irenelau0209,5,
bjunlye,5,
kk.elin,5,
c*****8,5,
s*****1,5,"Texture:not bad
Taste:Good"
x*****n,5,
chongchuihaconnie,2,下单买了30个，来的时候只有29个。
jane8168,5,"Taste:Good
Texture:Good"
,5,"Taste:👍好
Texture:👍好

👍👍👍good"
fonng1772,5,
kazeangel,5,
h*****4,4,Taste:甜度刚刚好，但是味道就还挺人工的，但是配上这个价格也还可以
meirus123,1,食物已经发霉。Bad seller+ bad product.
ngu.amanda,5,
cwloon988,5,
ngu.amanda,5,
judej,5,
hj_diversestore,5,Taste:not try yet
fleximall,5,
yuskihii,3,Taste:凹凸不平😭
t*****4,1,"Taste:不好吃
Texture:不要買"
p*****0,1,"Taste:好难吃

真的好难吃"
c*****g,1,全部2022年下的单，货全是过期的，可以的话一颗星都不想给🙃🙃
jiaenng,5,Very good delivery and good packaging. Recieve in good condition.
v*****2,3,Saller你可以查一下吗？我order的这些饼是每一中各一个的。是不是有些给错了呢！
t*****g,1,"Taste:'''

今天收到这个饼不新鲜的觉得很失望'又浪费金钱'拿
来 buang"
chongrueyshya,5,
c*****5,1,"smell bad and look spoiled, can’t eat at all."
f*****8,5,
3minling,5,
k*****r,5,
j*****4,2,被压到碎了 但是我明白不是商家的问题 可是紫薯味的蛋黄酥和肉松饼好难吃 有股酸味
x*****8,2,
may_lou,5,很快收到货，而且货物完好无损👍🏻
meiqibong,5,"Taste:good

fast delivery！good product quality and good value for money！"
chongching321,5,
s*****n,5,delivery to sarawak all product still look good.
ahmunnhkum,5,Texture:Cannot eat all candy &snack
jiaxin929,1,Taste:食物有很重的防腐剂味道
vgwaf13th8,1,和照片差好多
sinyen97,5,
l*****o,2,这是生产日期还是。。。？？
e*****i,1,"Taste:好恶心🤢
Texture:臭的， 发霉 🤢

🤢🤢🤢🤢🤢🤢"
w*****o,5,
q*****h,5,
f*****h,5,Taste:have not try yet.
c*****6,5,物流很快，包装很好，值得购买！赞👍🏻
b*****s,5,"Taste:非常好吃

邮寄很快   今天订后天就收到了👍🏻👍🏻"
l*****3,5,"Products received in good order 👍 overall okay, great packaging"
1018eunice,5,Taste:比想象中的小
shimi_oh,5,Good quality and fast delivery 🚚
s*****w,5,Love it so much 😍
tracy7191,5,
hirofong,5,再次回购，好吃😋
shimi_oh,5,
k*****8,5,"这是第二次订购
超级好吃
柔软香脆👍👍👍👍
尤其~芝士流心酥❤❤
不太甜也不腻
💖💖💖💖💖"
r*****1,5,包裹包得很好！很好吃！第二次回购！独立包装超方便。不会太甜 很喜欢
m*****t,4,Okokokokok only this biscuit are abit small size.
vyen8936,5,"delivery fast, haven try yet hope taste good."
b*****s,5,Fast delivery👍🏻👍🏻
helenkong,5,
licheng_2000,5,
kayen_3260,5,
graceting81,5,
kwekwenwei,5,发货很快！
kckctay,5,"Yummy.... 
Nice to send as a gift...."
gohsun,5,
yong_sheng_en,5,"Very nice, fast delivery will buy again"
a*****a,4,有点不会欣赏那个味道 全部都不适合我的口感 味道怪怪
weelingteoh,5,
a*****0,5,
c*****4,5,
y*****1,5,謝謝你喔
dtb_shop,5,Taste:Normal
w*****6,5,"the delivery is so fast and the parcel is good
the server is good"
k*****g,5,"Fast delivery and good product quality. The cakes are small, hope the taste is good."
jowyn89,5,
m*****j,5,👍👍👍 Thanks 😊
jasmondlim,5,
dlsding,1,RM2.20，会不会太小颗？
c*****g,5,"fast delivery 
look nice"
kherlaine96,5,Received item as per ordered…
ketminwong,5,
ngeanpeng,5,Sweet potato better than other
shirleygoh0124,5,Thank you seller free gift ................
leezsisan,5,
kiatkiat1018,5,Fast delivery 👍🏻💛
c*****g,5,👍👍👍
chenpongming,5,👍
min931101,5,item received in good condition👍👍
leekahyee_,5,收到货了🙏j&t Klang Jaya 603出货速度超慢等了很久🔥
chengshinwei,5,
ziyi_1123,5,niceeeeeee
mawarscarllet,5,
chew8229,4,跟照片不一样很小包喔！但还可以 出货很快！谢谢
davidcham778,5,Ate and tasted delicious!
karmen0208,4,比想象中还小
3wz9xyue32,5,
j*****y,5,"Ordered on 9.9.
Received on 11.09 
Quite fast delivery 
Well packed."
redmoonng,5,Fast delivery
yihung1,5,到了谢谢，好快哦！
chinpityen1973,5,
colourfuldragonplace,5,酸甜2
8bbvg4d4wu,5,是不錯，可是有点貨不对辨？？
p*****4,5,
y*****0,5,Got it as a free gift. Taste horrible tho haha
catherinetsl,4,老婆饼少了一个
penghelen,5,
h*****6,5,Arrived with good condition.
prowheels,5,
anny9938,5,收到货了
michelleong111,5,
lmc016.,5,
l*****7,2,
tenggracee,5,"Fast delivery👍👍👍👍👍🥰🥰🥰🥰😊😊😊😊
And cheap🥰🥰😏😏"
limkiankian,5,"昨天订， 今天就收到了
好快❤️❤️❤️❤️
包装也是美美哒 没有任何损坏"
k*****9,4,"比预想小的点心 不过味道还可以 出货超快的 9/9 order, 10/9就收到了👍👍"
katwu.10,5,很快就收到了👍👍👍
angelinelam15,4,"Received undamaged.
Tried 1 so far.. taste good."
c*****7,1,味道真的很怪，类似药水味，大人小孩都不喜欢吃，味道真的很怪，类似药水味，大人小孩都不喜欢吃，味道真的很怪，类似药水味，大人小孩都不喜欢吃
