username,rating,comment
charissechoong,5,Value for money 
fenny711,5,不错吃！👍🏻👍🏻👍🏻👍🏻👍🏻
sharontkl79,5,Fast delivery
vivianchan7799,5,"鸡丝很美而且好吃
快递超快"
may4269,5,谢谢卖家。 👍👍👍👍👍chiak。 
may4269,5,"👍👍👍👍👍chiak。。。。
"
connielau84,5,"Good quality, yesterday ordered 12.12,today received, fast delivery. "
thamzhujun,5,流口水，拌粥一流🤣
petercheah84,5,Fantastic
ziqingong,5,Second time purchase. Received in 3day. Good product quality
smallbowl8175,5,
a*****8,4,"东西是不错，只是客服部门要稍微改进!

发错货问客服，已看不回😑要人家写lansi话才愿意回复。

如要顾客有回购的心，改进你的客服部门"
ziqingong,5,Good product quality.Fast Delivery. Need to purchase again.
fc1233,5,Packing and delivery is excellent. Product taste also OK!
limaileng0709,5,"the taste is delicious and good.
My kids like very much.."
limsokgin,5,good👍🏻
christineyim,5,👍🏻👍🏻👍🏻
chinwc,5,"I have purchased the chicken floss from this vendor, like it. "
garrisonyeap,5,This is 3rd time bought seller's pork floss taste nice.
lindytai,5,Good value for money and fast delivery...good seller
macroscenic,5,Taste good and crunchy .. preferably less sweet n salty
scudlim,5,Nice chicken floss! And thank you for the tote bag!
chaiahlek,5,"Very good packaging, fast delivery and good product"
chinlee6766,5,2nd time purchase from this seller..good good good
karenlim58,5,
karenlim58,5,
karenlim58,5,
casperal,5,
limsokgin,5,
limsokgin,5,
eluicechin,5,
youngman7974,5,
estherjongsiakchiew,5,
vivianchan7799,5,
pa.290459,5,
chin.connie,5,
chin.connie,5,
mayng102,5,
chin.connie,5,
irennekong,5,
kongjk123,5,
waifoon27,5,"Taste not bad, value buy and receive in good condition. "
ngalin90,5,
miclbng,5,
luang8,4,收到货了，还没有打开来试吃
chinwc,5,
fengye88,5,卖家发货超快的，猪肉丝价钱也实惠，还送了环保袋👍🏻👍🏻👍🏻会再回购
c*****m,5,Received orders correctly in good condition with each individual packing.
chloekeikei,5,味道不错🌸🌸🌸
anna8661,5,Very good packing
cllai2178,5,received in good condition 
ziling007,5,这次的肉丝不错，肉干买了试另中的就不喜欢，不过还会再光顾，就不试这这次买的口味。感谢买家让我们可以便宜吃到肉干又方便
s*****m,5,
horng788,4,"Overall good, but mistake happened with the ordered quantity. "
o*****y,5,"Thank you seller , order received in good condition."
jumatsetia,1,Return item delivered but seller still don't want proceed with the refund after received it. Msg not respond must wait till 5 days for refunded. Not recommend this seller at all. 
l*****n,5,Received within 3 days and with good condition. The floss taste nice and worth the price 👍🏻
cindycssh,5,Thanks.........
b*****a,5,"PROS: Item very well packaged and taste good. Next day seller shipped item out. 
CONS: j&t service was terrible. Delivery was made without informing receiver. Just left item at lobby of the condo. As it is a gift for someone, Receiver has no idea and item was just left at lobby for two extra days. "
5*****y,5,
5a11y,5,
mayleejm,5,Fast delivery and packaging looks good and  good as CMY gift.
k*****_,5,"Received in good condition, second time I buy for this! Satisfied!"
judychuah16,5,Received in good condition 
lpyeong,5,Fast shipping and delivery. Very fine pork floss. Fresh and crispy with good flavour. Excellent to eat with porridge or vege.
judychuah16,5,"Goods received, thank you seller for fast delivered"
k*****n,5,My 2nd purchase  seller. Satisfied with the products quality and very fast delivery.
kellycha29,5,好吃😋👍🏻👍🏻👍🏻
serenekow,1,"包裹没收到，系统显示本人签收？怎么回事？
隔天旁晚收到电话，原来poslaju把包裹当垃圾般丢在隔壁街别人仓库的楼梯口……在快递系统显示本人签收？！？真不知道如果他没打给我把包裹给回我，我是不是就要无辜亏损?原本很喜欢网购的我，下次还真是要考虑清楚了！毕竟现在这种快递实在没信心的说...不好意思也要说了，卖家也是无辜的...如此长篇大论只是希望卖方和shopee可以好好正视这个问题...不然下知道那个无辜的人会无端端货没收到无辜亏损..."
fayefeel,5,2nd times purchased. Really fast delivery and well package 
lucychua5378,5,
leechewmei,5,
k*****e,5,Good price and good product. This is my third purchase
tracy_yeo,5,
mckhe,5,非常快
wcd500,5,Fast delivery. Well packed. Thanks seller. 
imachew2012,5,便宜有方便。
alexseng,5,
mckhe,5,
mckhe,5,
s*****6,5,"Delicious 
Fast delivery 
Happy customer. "
l*****4,4,"21/01/2021 ordered
28/01/2021 arrived
Seller ship out fast but item stuck in J&T warehouse for 2 whole days without movement. My mum like the taste and very happy, so I give 5★"
miclbng,5,
annayingml,5,"second time order 
Very delicious my kids love to eat"
junelim53,5,Taste fresh and fast delivery!
c*****e,5,
i*****n,5,"很快就收到了
太好了Very Good!!!
👍👍👍👍👍"
o*****y,5,"Product received in good condition, thank you seller."
leekamsee,5,
flo22wong,5,"Seller not professional, hv informed item less by 1 back. Text back to me ""Shipped"" when I asked again answer me what's the order number? 😑"
o*****y,5,Thanks seller. Product received in good condition.
tinachua1011,5,收到时包装有破洞， 还好里面的肉松没事
teohahhuat,5,
s*****y,5,Package arrived very fast and safely. The floss also came with a free bag. Very satisfied and happy with my purchase. Worth to buy the floss from the shop as it tastes very nice and it’s not too salty.
stephaniewong1010,5,商家很快发货🥰🥰不错吃🥰🥰
ubs.software.swooi.os,5,味道还可以，只是肉松太粉了。
julianachinkahlang,5,
starshine.,5,"Taste:Nice
Quality:Good value for money

Fast delivery. 2nd time purchase.
TQ seller."
tbscecilia,5,Items received in good condition. Thanks 
l*****g,4,"Value for money good product quality
Fast delivery good services"
fonglim1975,5,好吃😋，满意👍
a*****9,5,"TQ very much seller, very fast delivery , order on 23.11.21.Received on 25.11.2021 ,2 days only.... East Malaysia Sabah."
8*****g,5,很好👍🏻
wendyoiy,5,Very fast delivery. 
lisalwwt,5,👍🏻
h*****_,5,
liew_yokefeong,5,👍
siimm,5,好吃，香👍
sweepeck,5,
liangkokmin,5,賣家發貨快，而且還贈送環保袋。如果能在包裝印上有效期會更好。
wendykbs,5,
nicebuy4u,5,
adekok1007,5,"Delivery took quite long maybe its pre cny season and mco 2.0
However, tq seller for a affordable pricing."
shywah1980,5,Very Good and fast service from this seller.. 👍👍
christiekok,5,Worth the buy but received the item in bad wrapping condition luckily inside the thing unbreakable thanks
qqlingtan,5,
susan1977,5,味道不错，包装很美，还有袋子装好，棒👍🏻。送礼佳品。。还会再买。。。。👍👍👍👍👍👍👍👍👍
soohonglim8707,5,
nsvoon85,5,"Fast delivery, the floss taste good too! "
josyee,5,"Very tasty 😋 
Thanks for the free bag"
weesoohin,5,Very fast delivery good service and good value for money thanks thanks will buy again thanks
ccthin,5,第一次购买猪肉松，很好吃，包装也漂亮，还附送环保袋。谢商家，下次会再买。
myokelim,5,"Value for money especially the 肉干。
香辣肉丝 not my liking
Delivery is fast.  Seller quality is good"
lacus5140,5,"Repeat customer. Mum loves it.
Worth it as got RM10 rebate this round.
Fast postage, nicely packed, fresh and easy to tear the individual wrapper for each bahkwa slice."
m*****y,2,Original pork floss taste is not same as the usual. Spicy pork floss is very strong with curry powder taste which is not so nice 
meiwanyap1234,5,很快收到，好吃極了商家还送我三个袋子过年也可以送礼。谢谢商家。😋😋😋😋
yeetan1983,5,Haven't try yet ...super fast delivery
sandragoo,5,Very good package 👍👍👍....tq seller
dsiewling,5,Have not tasted yet . Hope it is good
p*****7,5,"Items received safely, thanks seller. "
graciech,5,Nice 👍 Reasonable with good product 
pslat2118_manisb,5,Received in good condition. Tq seller 
fredcyp83,5,"Fast delivery. Good quality, fresh."
sushiwong2011,5,"Super fast delivery.ordered yesterday, received today in good condition.happy with the product."
graceeee88,5,"Order 19/1 receive 24/1, thanks "
carolai4325,5,"Pork slices good, not too sweet or salty, just nice.  Have not opened pork floss yet but it looks good.  Intend to eat with bread.  Thanks seller and ninja van."
helenfunk,5,Very yummy and value for money.
mctan1431,5,Best Seller Good Product👍👍👍👍👍
ud5vv4u6kc,5,为何沒有有效日期？请问可放到什么时期？是刚包装还是已有一段曰子。
scang613,5," 重量写300g, 却只有250g 而己 ( 請注意 )"
qiguding,5,Thanks for the recycle bag
ckkoong,5,"Seem good but no expiry date. How come? I wonder is the product fresh and within consumption period. Anyway, smell ok. Taste not bad too. "
soon1099,5,满满的没让人失望…谢谢 商家还送了2个 环保袋。
tracylml,5,Excellent 👍👍👍👍👍 fast delivery . Will definitely repeat order . Thanks seller
p*****3,5,"Order well received, shall repeat order if taste good. Tq seller."
kongmeishem,5,第一次买，好吃会再订货。GOOD......
gloria5648,5,Fast dwlivery. Nice! 
jaclynchoong1991,5,delicious .......👍👍👍
ckkang717,5,Super fast delivery!
boeygim,5,"Package arrive safely ,Thank u..Good buy"
aweealexillon,5,Tq for the free gift
kwong73,5,Received in good condition. Delivery arohnd 2 days after payment. Slice pork a bit too soft for me but my children like the texture.
hienscarol,3,"Product is fine , but not satisfied with j&t delivery. I was home , and they didn't call, just put my pork floss on top of my mail box under hot sun.😤"
lipingloi,5,"Excellent! Fresh and tasty. My parents like it.
Will continue to order again. If not mistaken this is my 4th purchased.
Thanks seller."
vwongwt,5,Received in good order. Well packed. Communication with seller on small issue excellent. Small hiccup in delivery but still arrived in record time. Looking forward to trying!
huilin_83,3,300g 装起来有两小罐。蛮多幼细的。 味道也so so而已。
wlq7772,5,快快快，收到了，很新鲜，味道正，包装放便吃
83aiailee,5,👍👍👍
joanmlan,5,"wow  well packing 
receive in good condition
very fresh
tq seller"
williamhjh,5,"Thank you seller, order received in good condition."
leesimchin,5,Yummy 👍👍👍
,5,
nicholasxing,5,
phuahkwl,5,Fast shipping
chuanlw,5,"Excellent, will repurchase again. Only pos Laju take sometimes."
gunnersteoh,1,"Poor service by this seller, dont understand what customer needs and poor communication skills. First and last time deal this seller, not even deserve a star!"
graceccf722,5,"好吃,味道不错!赞👍"
jiejie38,5,发货快，包装好👌🏻
r*****5,5,It took a little while to receive the goods. We tried the chicken floss and we found it to be tasty & it has a nice slight crunch. Will recommend it and likely to buy again from this seller.
yvonnec28,1,Feeling cheated by the name they put
kohlesley,5,nice😘
boonbelle,3,订鸡肉松来货是猪肉松，希望注意下注明，谢谢。
appletee8446,5,收到了，谢谢
porteonghua,5,good
terriai,5,👍
gracelwp,5,Super fast delivery even in east msia. Nice food too 👍 
jcchan2011,5,谢谢你
weyvivian,5,
min931016,5,
l*****a,5,Fast delivery!
frostyredpanda97,2,306gm with the plastic packaging which weighs about 12 gms! Meaning the pork floss is  not exactly 300gms! Also not ready floss. More like meat dust! 
teongmay,5,
micel4978,5,Yummyyyyyy... delicious.... thanks seller ⭐👍⭐👍⭐👍⭐👍⭐
yvonneyap5656,4,"Received yesterday, quick delivery, taste is nice, but a bit hard, just dissatisfied on seller not respond on my inquiry"
amyluiph68,5,Goods received in good condition ! Tq seller  ！
winnieng_79,5,
waja9164kang,5,
sokfang_1717.,5,
chloe_yun,5,
angelinhaw,5,
shinnytansohling,5,
cheecheewee,5,
woonw,5,
janecctan,5,
limeesiang123,5,
stephaniexo33,5,
kandarwong,5,
yvo1fang,5,
angeline.tse,5,
snowyrabbit,5,"Nice juicy floss, kids love it for a quick bite.!!"
j*****5,5,
edelweisslim,5,
wongpingping87,5,
junehere55,5,
c*****4,5,
josephinesieyin,5,Fast delivery and received in good condition
i*****n,5,滿意 🥰
seokchinglim,5,
sl916.welcome,5,
maiyeel,5,
pan3038,5,迫不及待打开吃，味道不错一下，下次回购
p*****9,5,Fast delivery..some item missing..but get bck the refund.hope seller improve the custmst services.
seowza,5,"It taste ok, not the best pork floss you can find out there, but definitely the price is good la for the quality and quantity we have got"
s*****4,5,
tanlohying,1,"品质很差，我买了，喂狗吃，狗都不吃
"
amongxus,4,
huatnee,5,"Fast delivery, spicy floss bit too strong curry flavour. Original floss and sliced pork Bah Kwa is nice. Overall satisfied.Thank you seller"
chngsiewling,5,Thanks seller for the quick delivery! 
catherinellq,4,"Received in good condition, good quality of product, just that little bit late, maybe because of MCO."
moihoongchin,5,
e*****n,5,received with thanks～nicely packed
hianhow999,5,
mengfui115,5,谢谢卖家，鸡丝已经收到了！到货快，值得信赖。还没吃，但卖相不错👌
vivianlau3,5,Fast delivery & worth for money
amandapor,5,"Super fast delivery, well done👍"
meihuitk,5,Very nicely packed and fast delivery. Thank you for sending the parcel during the MCO. 
